Date, Close,Sigma_20_Days
2017-02-23,2363.81,0.0033959863535786587
2017-02-24,2367.34,0.003346537078341723
2017-02-27,2369.75,0.00279642337026619
2017-02-28,2363.64,0.0029181053881780434
2017-03-01,2395.96,0.003938169549014043
2017-03-02,2381.92,0.004377033505320975
2017-03-03,2383.12,0.0042225390379389
2017-03-06,2375.31,0.004292331181134421
2017-03-07,2368.39,0.00441799936633461
2017-03-08,2362.98,0.004508013203558377
2017-03-09,2364.87,0.004393536687760911
2017-03-10,2372.6,0.004385515527873295
2017-03-13,2373.47,0.004281916677146303
2017-03-14,2365.45,0.0043308066803457645
2017-03-15,2385.26,0.00458218434100711
2017-03-16,2381.38,0.004600970937902527
2017-03-17,2378.25,0.004619359616275645
2017-03-20,2373.47,0.0044598073255387345
2017-03-21,2344.02,0.005314220393774387
2017-03-22,2348.45,0.005337584617761714
2017-03-23,2345.96,0.00532125814149761
2017-03-24,2343.98,0.005309581438699186
2017-03-27,2341.59,0.005288697106936279
2017-03-28,2358.57,0.0044767335712053765
2017-03-29,2361.13,0.004323089647182587
2017-03-30,2368.06,0.004388452660424559
2017-03-31,2362.72,0.004356391031625028
2017-04-03,2358.84,0.004323187020968864
2017-04-04,2360.16,0.004296301087517481
2017-04-05,2352.95,0.004344480348939746
2017-04-06,2357.49,0.0042946815395614926
2017-04-07,2355.54,0.004292694533982133
2017-04-10,2357.16,0.004236411092064046
2017-04-11,2353.78,0.0037002118011067123
2017-04-12,2344.93,0.003761981598096745
2017-04-13,2328.95,0.004007024766950112
2017-04-17,2349.01,0.004573301706137091
2017-04-18,2342.19,0.0036236931203496724
2017-04-19,2338.17,0.0036116987055714108
2017-04-20,2355.84,0.00401905049715624
2017-04-21,2348.69,0.00408247558920519
2017-04-24,2374.15,0.0047514380151157925
2017-04-25,2388.61,0.004669786222375383
2017-04-26,2387.45,0.004676050892483153
2017-04-27,2388.77,0.004641602073945561
2017-04-28,2384.2,0.004631107704358227
2017-05-01,2388.33,0.00460958980582913
2017-05-02,2391.17,0.004611058618153132
2017-05-03,2388.13,0.00454815481651086
2017-05-04,2389.52,0.004539916844589314
2017-05-05,2399.29,0.004586667093517479
2017-05-08,2399.38,0.004591384189270751
2017-05-09,2396.92,0.004580566492189312
2017-05-10,2399.63,0.004435338553379266
2017-05-11,2394.44,0.004081218738177783
2017-05-12,2390.9,0.0037423241249263084
2017-05-15,2402.32,0.003719119538252927
2017-05-16,2400.67,0.0036793807091340548
2017-05-17,2357.03,0.005547773371982698
2017-05-18,2365.72,0.005555024157046023
2017-05-19,2381.73,0.005196608846105002
2017-05-22,2394.02,0.005141916013688277
2017-05-23,2398.42,0.005154034627203415
2017-05-24,2404.39,0.005179352902872915
2017-05-25,2415.07,0.005229636274091657
2017-05-26,2415.82,0.005224068892107848
2017-05-30,2412.91,0.005238311695469166
2017-05-31,2411.8,0.005226453270704526
2017-06-01,2430.06,0.0054704082620557004
2017-06-02,2439.07,0.005458757744877995
2017-06-05,2436.1,0.0054770853027128205
2017-06-06,2429.33,0.005524377476036673
2017-06-07,2433.14,0.005527089516588376
2017-06-08,2433.79,0.005484018756185206
2017-06-09,2431.77,0.0054705759002965084
2017-06-12,2429.39,0.005403326298722155
2017-06-13,2440.35,0.005465588602856907
2017-06-14,2437.92,0.0030051633180885537
2017-06-15,2432.46,0.003102435883986083
2017-06-16,2433.15,0.0028321714953374586
2017-06-19,2453.46,0.0031596586379756416
2017-06-20,2437.03,0.0036473993685895902
2017-06-21,2435.61,0.003638643945558352
2017-06-22,2434.5,0.0035295944311557917
2017-06-23,2438.3,0.00353893215547743
2017-06-26,2439.07,0.003515514505898004
2017-06-27,2419.38,0.004035255407531534
2017-06-28,2440.69,0.004169005071958308
2017-06-29,2419.7,0.004539636600971721
2017-06-30,2423.41,0.004556276893701831
2017-07-03,2429.01,0.00454987691898874
2017-07-05,2432.54,0.004547753527958619
2017-07-06,2409.75,0.005027878254253938
2017-07-07,2425.18,0.005270318699295569
2017-07-10,2427.43,0.005271403857924807
2017-07-11,2425.53,0.005156726304564673
2017-07-12,2443.25,0.005439154022788106
2017-07-13,2447.83,0.005421485725367039
2017-07-14,2459.27,0.005511497168571039
2017-07-17,2459.14,0.005180509375452934
2017-07-18,2460.61,0.004909335593675115
2017-07-19,2473.83,0.005023907283501679
2017-07-20,2473.45,0.005020082282896992
2017-07-21,2472.54,0.00502435910993318
2017-07-24,2469.91,0.005040863850356557
2017-07-25,2477.13,0.004592168908035565
2017-07-26,2477.83,0.0042138012558903875
2017-07-27,2475.42,0.0035844952388371025
2017-07-28,2472.1,0.003630240587792186
2017-07-31,2470.3,0.003638716046169474
2017-08-01,2476.35,0.0036543603356969565
2017-08-02,2477.57,0.002677744225840459
2017-08-03,2472.16,0.0025178942688075987
2017-08-04,2476.83,0.0025257251057751954
2017-08-07,2480.91,0.0024882683562113444
2017-08-08,2474.92,0.0021356801893926344
2017-08-09,2474.02,0.0021278567404246014
2017-08-10,2438.21,0.0038830718202269394
2017-08-11,2441.32,0.0039024419756098975
2017-08-14,2465.84,0.004576748249572194
2017-08-15,2464.61,0.004397205545467376
2017-08-16,2468.11,0.004412669910509157
2017-08-17,2430.01,0.00564482272104749
2017-08-18,2425.55,0.0056488590175904465
2017-08-21,2428.37,0.005596193949160732
2017-08-22,2452.51,0.006134856199911205
2017-08-23,2444.04,0.006171263568317556
2017-08-24,2438.97,0.00617809434984327
2017-08-25,2443.05,0.006201817173962523
2017-08-28,2444.24,0.006165062127479305
2017-08-29,2446.3,0.006169248053923482
2017-08-30,2457.59,0.006271684895117549
2017-08-31,2471.65,0.006405909890502095
2017-09-01,2476.55,0.006411421589331266
2017-09-05,2457.85,0.006620509641781296
2017-09-06,2465.54,0.0066682242282140635
2017-09-07,2465.1,0.0056994257968696425
2017-09-08,2461.43,0.005716288923561504
2017-09-11,2488.11,0.005792879721136724
2017-09-12,2496.48,0.005823977219845718
2017-09-13,2498.37,0.005821361466765154
2017-09-14,2495.62,0.004366717513733178
2017-09-15,2500.23,0.004295713147483793
2017-09-18,2503.87,0.004294558235597461
2017-09-19,2506.65,0.0037927072556493795
2017-09-20,2508.24,0.0036290639223879174
2017-09-21,2500.6,0.0036867055720374905
2017-09-22,2502.22,0.0036887653136516677
2017-09-25,2496.66,0.0037719967860472465
2017-09-26,2496.84,0.003779327583054265
2017-09-27,2507.04,0.0037536840519694185
2017-09-28,2510.06,0.0035808581148841206
2017-09-29,2519.36,0.0036334011944728502
2017-10-02,2529.12,0.0030549513701065793
2017-10-03,2534.58,0.0030344339295153007
2017-10-04,2537.74,0.003009219797544335
2017-10-05,2552.07,0.00305592181507083
2017-10-06,2549.33,0.0022334027649700454
2017-10-09,2544.73,0.002280058533282713
2017-10-10,2550.64,0.0022985993507343904
2017-10-11,2555.24,0.0022404521138089375
2017-10-12,2550.93,0.0023325405926828916
2017-10-13,2553.17,0.0023308547496880922
2017-10-16,2557.64,0.0023367148083978575
2017-10-17,2559.36,0.0023363420163440164
2017-10-18,2561.26,0.002117406210586773
2017-10-19,2562.1,0.0021238430162438425
2017-10-20,2575.21,0.0021251322961422184
2017-10-23,2564.98,0.002465566738351227
2017-10-24,2569.13,0.002380976211784491
2017-10-25,2557.15,0.002745456020412819
2017-10-26,2560.4,0.002667014314775123
2017-10-27,2581.07,0.003074056600736902
2017-10-30,2572.83,0.0032113355056444096
2017-10-31,2575.26,0.0032097138138006843
2017-11-01,2579.36,0.0029956477930699827
2017-11-02,2579.85,0.002971192750822288
2017-11-03,2587.84,0.002960784565384437
2017-11-06,2591.13,0.002942268893354151
2017-11-07,2590.64,0.0029412813608553317
2017-11-08,2594.38,0.0028856233701981667
2017-11-09,2584.62,0.003076981019714366
2017-11-10,2582.3,0.003084277665537626
2017-11-13,2584.84,0.003086015656967861
2017-11-14,2578.87,0.0031528358779075584
2017-11-15,2564.62,0.00343047347571494
2017-11-16,2585.64,0.0037414261250651713
2017-11-17,2578.85,0.003669681171231139
2017-11-20,2582.14,0.0036636379062975804
2017-11-21,2599.03,0.003726293777807065
2017-11-22,2597.08,0.0037427831906941024
2017-11-24,2602.42,0.0033199178290998343
2017-11-27,2601.42,0.003209960083615057
2017-11-28,2627.04,0.0038510410902068437
2017-11-29,2626.07,0.0038621241268567883
2017-11-30,2647.58,0.004196157230650775
2017-12-01,2642.22,0.0042434984999713595
2017-12-04,2639.44,0.004271781550968665
2017-12-05,2629.57,0.004401504800414408
2017-12-06,2629.27,0.004403248418793028
2017-12-07,2636.98,0.004291743362233819
2017-12-08,2651.5,0.00437962569522783
2017-12-11,2659.99,0.0043973891284418394
2017-12-12,2664.11,0.004298762149139409
2017-12-13,2662.85,0.003969163779567342
2017-12-14,2652.01,0.003900258046858115
2017-12-15,2675.81,0.004144879602730234
2017-12-18,2690.16,0.004213295435870982
2017-12-19,2681.47,0.004246039523075812
2017-12-20,2679.25,0.0042485174044147485
2017-12-21,2684.57,0.0042481729866372135
2017-12-22,2683.34,0.004250168491261567
2017-12-26,2680.5,0.003792016942031227
2017-12-27,2682.62,0.0037769047811728033
2017-12-28,2687.54,0.0033769281975667333
2017-12-29,2673.61,0.003594162728501463
2018-01-02,2695.81,0.0039721819886751695
2018-01-03,2713.06,0.0039640365939065435
2018-01-04,2723.99,0.0039753069402077845
2018-01-05,2743.15,0.004143872964273956
2018-01-08,2747.71,0.0040607015770096205
2018-01-09,2751.29,0.0040498543166450525
2018-01-10,2748.23,0.00410414320972301
2018-01-11,2767.56,0.004247683832084694
2018-01-12,2786.24,0.004105789828414221
2018-01-16,2776.42,0.00403003354322176
2018-01-17,2802.56,0.0043175198579459275
2018-01-18,2798.03,0.0042202463575713705
2018-01-19,2810.3,0.00417824782020149
2018-01-22,2832.97,0.004363458521873476
2018-01-23,2839.13,0.0042939920325946465
2018-01-24,2837.54,0.004269383437264154
2018-01-25,2839.25,0.004275033586105505
2018-01-26,2872.87,0.004717035581950082
2018-01-29,2853.53,0.004886252439088398
2018-01-30,2822.43,0.005737249593994752
2018-01-31,2823.81,0.005670180277420934
2018-02-01,2821.98,0.005684360484051182
2018-02-02,2762.13,0.00762301919035679
2018-02-05,2648.94,0.012156703157282718
2018-02-06,2695.14,0.012928753366387552
2018-02-07,2681.66,0.012961307051834797
2018-02-08,2581.0,0.015222627136500801
2018-02-09,2619.55,0.015640606446467118
2018-02-12,2656.0,0.01612013663023667
2018-02-13,2662.94,0.015922027076899988
2018-02-14,2698.63,0.016339042749857417
2018-02-15,2731.2,0.016593069397380086
2018-02-16,2732.22,0.016443208384995908
2018-02-20,2716.26,0.016439103840302623
2018-02-21,2701.33,0.016450817439084546
2018-02-22,2703.96,0.0164548685476255
2018-02-23,2747.3,0.016683163414134262
2018-02-26,2779.6,0.016942317887856297
2018-02-27,2744.28,0.017004530744439465
2018-02-28,2713.83,0.01714251984133787
2018-03-01,2677.67,0.017334727348286987
2018-03-02,2691.25,0.016809186075214724
2018-03-05,2720.94,0.013972256196677102
2018-03-06,2728.12,0.013436791587750787
2018-03-07,2726.8,0.013369597791894429
2018-03-08,2738.97,0.009587349087392071
2018-03-09,2786.57,0.009768492055544665
2018-03-12,2783.02,0.009468775306445007
2018-03-13,2765.31,0.009684530534090817
2018-03-14,2749.48,0.009427591699778406
2018-03-15,2747.33,0.00904443310677154
2018-03-16,2752.01,0.009049781312365734
2018-03-19,2712.92,0.009560134068689231
2018-03-20,2716.94,0.009471747944613425
2018-03-21,2711.93,0.00948342167234561
2018-03-22,2643.69,0.010333509289516499
2018-03-23,2588.26,0.010640918247739073
2018-03-26,2658.55,0.012527651767459977
2018-03-27,2612.62,0.012863793595135177
2018-03-28,2605.0,0.012569411918291168
2018-03-29,2640.87,0.012969182249469214
2018-04-02,2581.88,0.013509692050604065
2018-04-03,2614.45,0.013915281245074724
2018-04-04,2644.69,0.014265438323273386
2018-04-05,2662.84,0.014331741686104647
2018-04-06,2604.47,0.014309087527188753
2018-04-09,2613.16,0.014386983861548968
2018-04-10,2656.87,0.015065128380555787
2018-04-11,2642.19,0.015062458269401792
2018-04-12,2663.99,0.015243992059423664
2018-04-13,2656.3,0.015226603924436954
2018-04-16,2677.84,0.015072482856852072
2018-04-17,2706.39,0.01528772998451047
2018-04-18,2708.64,0.01528303333931732
2018-04-19,2693.13,0.014107095640609883
2018-04-20,2670.14,0.013293081662023361
2018-04-23,2670.29,0.011780401504409649
2018-04-24,2634.56,0.01148779324941714
2018-04-25,2639.4,0.011460914117356872
2018-04-26,2666.94,0.01127448760027504
2018-04-27,2669.91,0.00981580381522743
2018-04-30,2648.05,0.009703405828793685
2018-05-01,2654.8,0.009357633471220705
2018-05-02,2635.67,0.009361283488371643
2018-05-03,2629.73,0.007821698353559916
2018-05-04,2663.42,0.008297637012133704
2018-05-07,2672.63,0.007415083981458831
2018-05-08,2671.92,0.0072810231301776935
2018-05-09,2697.79,0.007371277401490785
2018-05-10,2723.07,0.007574476405240031
2018-05-11,2727.72,0.007396690684307465
2018-05-14,2730.13,0.007017396871757591
2018-05-15,2711.45,0.007214293003545425
2018-05-16,2722.46,0.0071256051569145345
2018-05-17,2720.13,0.0067887251522918916
2018-05-18,2712.97,0.006837300947989694
2018-05-21,2733.01,0.006049352099547748
2018-05-22,2724.44,0.006161056438896443
2018-05-23,2733.29,0.005804602330265057
2018-05-24,2727.76,0.0058548938225240765
2018-05-25,2721.33,0.005479333893117034
2018-05-29,2689.86,0.006227839650210741
2018-05-30,2724.01,0.006490750760290732
2018-05-31,2705.27,0.006731812750956253
2018-06-01,2734.62,0.006561776490304418
2018-06-04,2746.87,0.006583641768091737
2018-06-05,2748.8,0.006573251867179117
2018-06-06,2772.35,0.006500873285512879
2018-06-07,2770.37,0.006224582196914275
2018-06-08,2779.03,0.006242965157943091
2018-06-11,2782.0,0.0062429181726601155
2018-06-12,2786.85,0.005946720848807944
2018-06-13,2775.63,0.00603902631245706
2018-06-14,2782.49,0.00602936152128758
2018-06-15,2779.66,0.005983377890506918
2018-06-18,2773.75,0.005841726060638087
2018-06-19,2762.59,0.00587834662016955
2018-06-20,2767.32,0.005852560255069233
2018-06-21,2749.76,0.006043841627447168
2018-06-22,2754.88,0.006012780907953149
2018-06-25,2717.07,0.006271705015092788
2018-06-26,2723.06,0.00556481629312938
2018-06-27,2699.63,0.005695736507755208
2018-06-28,2716.31,0.005283020621421312
2018-06-29,2718.37,0.00516200151162788
2018-07-02,2726.71,0.005221714755819104
2018-07-03,2713.22,0.0048369581544293
2018-07-05,2736.61,0.005329773440919954
2018-07-06,2759.82,0.005670259445644583
2018-07-09,2784.17,0.006044724195629933
2018-07-10,2793.84,0.006084410311151514
2018-07-11,2774.02,0.0062401059211524175
2018-07-12,2798.29,0.00653798820136311
2018-07-13,2801.31,0.006531885767235183
2018-07-16,2798.43,0.006512855300987205
2018-07-17,2809.55,0.0064634293708626615
2018-07-18,2815.62,0.006467347874171693
2018-07-19,2804.49,0.006339835177443477
2018-07-20,2801.83,0.006352780365481765
2018-07-23,2806.98,0.005272631242128917
2018-07-24,2820.4,0.0053184960124125925
2018-07-25,2846.07,0.004918585010819237
2018-07-26,2837.44,0.0050195020689025645
2018-07-27,2818.82,0.005410981820069826
2018-07-30,2802.6,0.0056793588676830415
2018-07-31,2816.29,0.005508360468753465
2018-08-01,2813.36,0.005303250575041481
2018-08-02,2827.22,0.00510100931894926
2018-08-03,2840.35,0.004841324339279627
2018-08-06,2850.4,0.004843147169136922
2018-08-07,2858.45,0.0044317295271790414
2018-08-08,2857.7,0.004092019946613098
2018-08-09,2853.58,0.004133874818294349
2018-08-10,2833.28,0.004516320640587554
2018-08-13,2821.93,0.00456197170708451
2018-08-14,2839.96,0.004759676683053811
2018-08-15,2818.37,0.005014611447423151
2018-08-16,2840.69,0.005299334010691208
2018-08-17,2850.13,0.005327330257146373
2018-08-20,2857.05,0.005256940109082239
2018-08-21,2862.96,0.004864957215753572
2018-08-22,2861.82,0.0048011540600635845
2018-08-23,2856.98,0.0045275303690997075
2018-08-24,2874.69,0.004407139917988667
2018-08-27,2896.74,0.0045745322790858665
2018-08-28,2897.52,0.004543997281080249
2018-08-29,2914.04,0.0045792121814637494
2018-08-30,2901.13,0.0047156094658227145
2018-08-31,2901.52,0.004683401491389376
2018-09-04,2896.72,0.004696324174022842
2018-09-05,2888.6,0.00476129498258903
2018-09-06,2878.05,0.004839725227336917
2018-09-07,2871.68,0.004534596532441436
2018-09-10,2877.13,0.004392935459055523
2018-09-11,2887.89,0.004253169700741647
2018-09-12,2888.92,0.0037301034786990754
2018-09-13,2904.18,0.0035132036418006316
2018-09-14,2904.98,0.003478836418577025
2018-09-17,2888.8,0.003769388037300918
2018-09-18,2904.31,0.0039146319931791275
2018-09-19,2907.95,0.0039057587417645487
2018-09-20,2930.75,0.004164887398792092
2018-09-21,2929.67,0.004009823119109766
2018-09-24,2919.37,0.0037921323130539674
2018-09-25,2915.56,0.0038126717357322743
2018-09-26,2905.97,0.003664495563876764
2018-09-27,2914.0,0.0035668744233899154
2018-09-28,2913.98,0.003567251851888866
2018-10-01,2924.59,0.0036182206887018058
2018-10-02,2923.43,0.003536995777556311
2018-10-03,2925.51,0.00338125497423222
2018-10-04,2901.61,0.003916421921750377
2018-10-05,2885.57,0.00413897261284325
2018-10-08,2884.43,0.0040481249882504036
2018-10-09,2880.34,0.004058550320409484
2018-10-10,2785.68,0.008368960111666738
2018-10-11,2728.37,0.00934253204087598
2018-10-12,2767.13,0.010137928431140775
2018-10-15,2750.79,0.009998482636734866
2018-10-16,2809.92,0.011430928152275407
2018-10-17,2809.21,0.011202562584111158
2018-10-18,2768.78,0.011534543453318585
2018-10-19,2767.78,0.011547958387795173
2018-10-22,2755.88,0.01154773653055745
2018-10-23,2740.69,0.011563183578410437
2018-10-24,2656.1,0.013101149647125809
2018-10-25,2705.57,0.014135041604531318
2018-10-26,2658.69,0.014338664123818259
2018-10-29,2641.25,0.01430063806280022
2018-10-30,2682.63,0.015038419009514886
2018-10-31,2711.74,0.015405230938487138
2018-11-01,2740.37,0.015722983324927657
2018-11-02,2723.06,0.015735620151357203
2018-11-05,2738.31,0.015854454525034034
2018-11-06,2755.45,0.01414549754024288
2018-11-07,2813.89,0.014095747982902529
2018-11-08,2806.83,0.013791494894076625
2018-11-09,2781.01,0.01390126453298392
2018-11-12,2726.22,0.013683170231139895
2018-11-13,2722.18,0.013679844048104038
2018-11-14,2701.58,0.013411330284740125
2018-11-15,2730.2,0.013682453168200312
2018-11-16,2736.27,0.013667096849502989
2018-11-19,2690.73,0.014134108047707055
2018-11-20,2641.89,0.01288075554920688
2018-11-21,2649.93,0.01208693601856556
2018-11-23,2632.56,0.011519008401174634
2018-11-26,2673.45,0.011974741495333086
2018-11-27,2682.17,0.01143994932049042
2018-11-28,2743.79,0.012375457164067388
2018-11-29,2737.76,0.01215447768938508
2018-11-30,2760.17,0.012189762361391882
2018-12-03,2790.37,0.012367317769706903
2018-12-04,2700.06,0.01446278470361589
2018-12-06,2695.95,0.013429574499499938
2018-12-07,2633.08,0.014280882160403881
2018-12-10,2637.72,0.014249019473279096
2018-12-11,2636.78,0.013643744170250667
2018-12-12,2651.07,0.013740424156501193
2018-12-13,2650.54,0.013657498107544597
2018-12-14,2599.95,0.013962090067295653
2018-12-17,2545.94,0.014517758108428537
2018-12-18,2546.16,0.014191975888202627
2018-12-19,2506.96,0.014039720777576854
2018-12-20,2467.42,0.014276561638404817
2018-12-21,2416.62,0.014788923588412438
2018-12-24,2351.1,0.01483330468450618
2018-12-26,2467.7,0.01959479494712573
2018-12-27,2488.83,0.018745146947781774
2018-12-28,2485.74,0.018754240705557125
2018-12-31,2506.85,0.018766270028048912
2019-01-02,2510.03,0.01844137649262352
2019-01-03,2447.89,0.017897868350870153
2019-01-04,2531.94,0.020046207932327084
2019-01-07,2549.69,0.019548851764568994
2019-01-08,2574.41,0.019706777271585856
2019-01-09,2584.96,0.01974252483122522
2019-01-10,2596.64,0.019727676346627736
2019-01-11,2596.26,0.019727787111698335
2019-01-14,2582.61,0.019269535997976612
2019-01-15,2610.3,0.018746990223703824
2019-01-16,2616.1,0.01874457484965557
2019-01-17,2635.96,0.018324333679078222
2019-01-18,2670.71,0.017892754465752458
2019-01-22,2632.9,0.017450639044013887
2019-01-23,2638.7,0.01569239947290377
2019-01-24,2642.33,0.011669295382274765
2019-01-25,2664.76,0.011667585808005615
2019-01-28,2643.85,0.01191764647862191
2019-01-29,2640.0,0.011896198854303788
2019-01-30,2681.05,0.01224059707053432
2019-01-31,2704.1,0.010173251229631185
2019-02-01,2706.53,0.007380371064886721
2019-02-04,2724.87,0.007374448029194653
2019-02-05,2737.7,0.007230128409219492
2019-02-06,2731.61,0.007334484953387119
2019-02-07,2706.05,0.007841239500353984
2019-02-08,2707.88,0.00782980586728988
2019-02-11,2709.8,0.00762918068307194
2019-02-12,2744.73,0.007772915614344604
2019-02-13,2753.03,0.007772495692682725
2019-02-14,2745.73,0.007770874735696667
2019-02-15,2775.6,0.007605807758282601
2019-02-19,2779.76,0.006522522601442613
2019-02-20,2784.7,0.00652571208868739
2019-02-21,2774.88,0.006682616161026469
2019-02-22,2792.67,0.0065973683461679885
2019-02-25,2796.11,0.006118404722211657
2019-02-26,2793.9,0.0060935071044378114
2019-02-27,2792.38,0.005322545102493198
2019-02-28,2784.49,0.005198350747155172
2019-03-01,2803.69,0.005336442432432175
2019-03-04,2792.81,0.00535230594995317
2019-03-05,2789.65,0.00531388057786729
2019-03-06,2771.45,0.005545475168744578
2019-03-07,2748.93,0.005426374040223124
2019-03-08,2743.07,0.0054691998943518115
2019-03-11,2783.3,0.006339410807620214
2019-03-12,2791.52,0.005721027045733788
2019-03-13,2810.92,0.005870713713918249
2019-03-14,2808.48,0.005821239358746299
2019-03-15,2822.48,0.005420400163106365
2019-03-18,2832.94,0.005457565388615583
2019-03-19,2832.57,0.005460254163127367
2019-03-20,2824.23,0.005435547476418521
2019-03-21,2854.88,0.005769078058208987
2019-03-22,2800.71,0.007392300197339931
2019-03-25,2798.36,0.007392638990174062
2019-03-26,2818.46,0.007565182757831679
2019-03-27,2805.37,0.007621123256015959
2019-03-28,2815.44,0.007501902432030395
2019-03-29,2834.4,0.0075723713454072345
2019-04-01,2867.19,0.007943330476505058
2019-04-02,2867.24,0.00771591837711703
2019-04-03,2873.4,0.007330712711466845
2019-04-04,2879.39,0.00725059868851878
2019-04-05,2892.74,0.006663170329992279
2019-04-08,2895.77,0.006663209741293418
2019-04-09,2878.2,0.0067889073791515524
2019-04-10,2888.21,0.006786166334108002
2019-04-11,2888.32,0.00673962338216781
2019-04-12,2907.41,0.006831033602815857
2019-04-15,2905.58,0.006838152351690136
2019-04-16,2907.06,0.006762794374472214
2019-04-17,2900.45,0.006420901801899681
2019-04-18,2905.03,0.004263847810835769
2019-04-22,2907.97,0.004217835044370194
2019-04-23,2933.68,0.004345562403628022
2019-04-24,2927.25,0.004166192157431381
2019-04-25,2926.17,0.004194313801924373
2019-04-26,2939.88,0.004092023922395891
2019-04-29,2943.03,0.0033623623838841825
2019-04-30,2945.83,0.0033481272360378752
